date;symbol;price
16/02/2010;IBM;125.230003
16/02/2010;ICE;104.160004
16/02/2010;HUM;46.009998
16/02/2010;HST;11.62
16/02/2010;HSY;38.380001
16/02/2010;IDXX;53.580002
16/02/2010;INTU;29.790001
16/02/2010;IP;24.100003
16/02/2010;INTC;20.719999
16/02/2010;IFF;42.0
16/02/2010;ILMN;37.18
16/02/2010;LEG;19.389999
16/02/2010;LEN;17.34
16/02/2010;LB;20.83
16/02/2010;KSU;33.080002
16/02/2010;L;36.119999
16/02/2010;LH;72.43
16/02/2010;LLY;34.080002
16/02/2010;LMT;76.029999
16/02/2010;LLTC;27.48
16/02/2010;LKQ;18.82
16/02/2010;LLL;87.599998
16/02/2010;KEY;6.92
16/02/2010;KIM;13.23
16/02/2010;K;52.599998
16/02/2010;JPM;40.07
16/02/2010;JWN;35.080002
16/02/2010;KLAC;30.82
16/02/2010;KR;21.58
16/02/2010;KSS;50.650002
16/02/2010;KO;54.82
16/02/2010;KMB;59.259996
16/02/2010;KMX;21.18
16/02/2010;NFX;52.689999
16/02/2010;ROST;46.610001
16/02/2010;RRC;52.93
16/02/2010;ROP;53.84
16/02/2010;RL;79.720001
16/02/2010;ROK;52.830002
16/02/2010;RSG;27.02
16/02/2010;SCHW;17.809999
16/02/2010;SE;21.299999
16/02/2010;SCG;35.25
16/02/2010;RTN;54.5
16/02/2010;SBUX;22.879999
16/02/2010;R;34.700001
16/02/2010;RAI;51.709999
16/02/2010;QCOM;39.02
16/02/2010;PX;77.919998
16/02/2010;PXD;48.799999
16/02/2010;RCL;25.85
16/02/2010;RHT;28.540001
16/02/2010;RIG;82.849998
16/02/2010;RHI;27.92
16/02/2010;REGN;28.74
16/02/2010;RF;6.62
16/02/2010;STI;22.690001
16/02/2010;STT;45.470001
16/02/2010;SRE;49.0
16/02/2010;SPLS;24.780001
16/02/2010;SRCL;52.450001
16/02/2010;STX;19.73
16/02/2010;SWN;45.57
16/02/2010;SYK;52.799999
16/02/2010;SWKS;14.12
16/02/2010;STZ;15.61
16/02/2010;SWK;54.869999
16/02/2010;SJM;59.849998
16/02/2010;SLB;65.650002
16/02/2010;SIG;28.799999
16/02/2010;SEE;19.74
16/02/2010;SHW;64.540001
16/02/2010;SLG;47.939999
16/02/2010;SPG;74.819993
16/02/2010;SPGI;34.5
16/02/2010;SO;31.879999
16/02/2010;SNA;42.25
16/02/2010;SNI;39.25
16/02/2010;PWR;17.67
16/02/2010;ORCL;23.809999
16/02/2010;ORLY;39.849998
16/02/2010;OMC;35.950001
16/02/2010;O;27.85
16/02/2010;OKE;42.439999
16/02/2010;OXY;81.180002
16/02/2010;PCAR;36.169998
16/02/2010;PCG;41.779999
16/02/2010;PBI;22.870001
16/02/2010;PAYX;29.870001
16/02/2010;PBCT;15.83
16/02/2010;NOV;44.069994
16/02/2010;NRG;22.49
16/02/2010;NOC;59.560169
16/02/2010;NI;15.010001
16/02/2010;NKE;63.650002
16/02/2010;NSC;49.889999
16/02/2010;NVDA;17.67
16/02/2010;NWL;13.76
16/02/2010;NUE;42.689999
16/02/2010;NTAP;32.299999
16/02/2010;NTRS;50.990002
16/02/2010;PNR;31.65
16/02/2010;PNW;36.369999
16/02/2010;PNC;52.439999
16/02/2010;PLD;23.299999
16/02/2010;PM;49.419998
16/02/2010;PPG;61.419998
16/02/2010;PSA;78.080002
16/02/2010;PVH;40.849998
16/02/2010;PRU;49.93
16/02/2010;PPL;29.809999
16/02/2010;PRGO;48.470001
16/02/2010;PEP;61.310001
16/02/2010;PFE;17.719999
16/02/2010;PEG;30.76
16/02/2010;PCLN;211.210007
16/02/2010;PDCO;29.610001
16/02/2010;PFG;22.809999
16/02/2010;PHM;11.66
16/02/2010;PKI;21.59
16/02/2010;PH;57.25
16/02/2010;PG;62.830002
16/02/2010;PGR;17.07
16/02/2010;CTAS;23.75
16/02/2010;AON;39.900002
16/02/2010;ANTM;58.459999
16/02/2010;AN;18.110001
16/02/2010;APD;70.409995
16/02/2010;APC;67.919998
16/02/2010;APA;103.68
16/02/2010;AMZN;117.529999
16/02/2010;AMG;69.400002
16/02/2010;AME;38.029999
16/02/2010;AMAT;12.95
16/02/2010;AMT;43.360001
16/02/2010;AMP;39.259998
16/02/2010;AMGN;56.990002
16/02/2010;APH;41.299999
16/02/2010;BA;61.259998
16/02/2010;AZO;164.869995
16/02/2010;AYI;36.93
16/02/2010;BBBY;40.990002
16/02/2010;BAX;56.939998
16/02/2010;BAC;15.16
16/02/2010;AXP;39.619999
16/02/2010;AVB;77.690002
16/02/2010;ATVI;11.01
16/02/2010;ARNC;13.74001
16/02/2010;AWK;22.120001
16/02/2010;AVY;32.599998
16/02/2010;AVGO;17.48
16/02/2010;ADM;29.48
16/02/2010;ADI;28.6
16/02/2010;ADBE;31.809999
16/02/2010;ADSK;25.24
16/02/2010;ADS;54.18
16/02/2010;ADP;41.300001
16/02/2010;ACN;40.84
16/02/2010;AAP;42.630001
16/02/2010;AAL;6.88
16/02/2010;A;30.249999
16/02/2010;ABT;54.589951
16/02/2010;ABC;27.57
16/02/2010;AAPL;203.399996
16/02/2010;AEE;25.09
16/02/2010;ALB;37.709999
16/02/2010;AKAM;25.65
16/02/2010;AJG;23.040001
16/02/2010;ALXN;47.919998
16/02/2010;ALL;30.52
16/02/2010;ALK;34.009998
16/02/2010;AIZ;30.809999
16/02/2010;AET;28.75
16/02/2010;AES;11.85
16/02/2010;AEP;33.700001
16/02/2010;AIG;27.43
16/02/2010;AGN;38.599998
16/02/2010;AFL;48.25
16/02/2010;CMCSA;15.67
16/02/2010;CMA;35.599998
16/02/2010;CLX;59.900002
16/02/2010;CMI;57.110001
16/02/2010;CMG;103.790001
16/02/2010;CME;297.150002
16/02/2010;CL;80.620003
16/02/2010;CHRW;52.75
16/02/2010;CHK;25.830001
16/02/2010;CHD;64.440002
16/02/2010;CINF;26.33
16/02/2010;CI;32.720001
16/02/2010;CHTR;29.74
16/02/2010;CMS;15.12
16/02/2010;CPB;33.59
16/02/2010;COST;60.669998
16/02/2010;COP;49.919963
16/02/2010;CSX;46.11
16/02/2010;CSCO;24.0
16/02/2010;CRM;66.199997
16/02/2010;COO;38.139999
16/02/2010;COF;36.740002
16/02/2010;CNP;13.95
16/02/2010;CNC;18.030001
16/02/2010;COL;54.130001
16/02/2010;COH;36.18
16/02/2010;COG;40.830002
16/02/2010;BLL;52.040001
16/02/2010;BLK;210.410004
16/02/2010;BK;27.73
16/02/2010;BWA;37.02
16/02/2010;BSX;7.41
16/02/2010;BMY;24.209999
16/02/2010;BIIB;55.119999
16/02/2010;BCR;82.970001
16/02/2010;BBY;36.43
16/02/2010;BBT;27.41
16/02/2010;BHI;47.939999
16/02/2010;BEN;99.980003
16/02/2010;BDX;76.910004
16/02/2010;BXP;65.029999
16/02/2010;CCL;33.48
16/02/2010;CCI;37.98
16/02/2010;CBS;13.27
16/02/2010;CF;103.570004
16/02/2010;CERN;79.650002
16/02/2010;CELG;57.93
16/02/2010;CBG;13.22
16/02/2010;CAG;23.92
16/02/2010;CA;22.0
16/02/2010;C;3.31
16/02/2010;CB;49.490002
16/02/2010;CAT;57.119999
16/02/2010;CAH;33.540001
17/02/2010;IPG;6.98
17/02/2010;IP;23.709999
17/02/2010;IR;32.530001
17/02/2010;ISRG;341.149994
17/02/2010;IRM;23.55
17/02/2010;INTU;29.91
17/02/2010;IDXX;53.630001
17/02/2010;ICE;102.810001
17/02/2010;IFF;42.099998
17/02/2010;INTC;20.66
17/02/2010;ILMN;36.73
17/02/2010;JPM;40.040001
17/02/2010;JNPR;25.620001
17/02/2010;JWN;35.119999
17/02/2010;KEY;6.83
17/02/2010;K;52.98
17/02/2010;JNJ;63.98
17/02/2010;IVZ;19.16
17/02/2010;ITW;45.450001
17/02/2010;JBHT;32.66
17/02/2010;JEC;38.740002
17/02/2010;JCI;35.310043
17/02/2010;HES;60.759998
17/02/2010;HD;30.02
17/02/2010;HIG;24.08
17/02/2010;HOLX;16.07
17/02/2010;HOG;24.450001
17/02/2010;HCP;29.300001
17/02/2010;HAS;35.43
17/02/2010;HAR;43.869999
17/02/2010;HBAN;4.76
17/02/2010;HCN;42.02
17/02/2010;HBI;24.01
17/02/2010;HST;11.81
17/02/2010;HSIC;57.049999
17/02/2010;HSY;38.389999
17/02/2010;IBM;126.330002
17/02/2010;HUM;46.639999
17/02/2010;HRS;46.02
17/02/2010;HP;44.099998
17/02/2010;HON;39.09
17/02/2010;HPQ;50.119996
17/02/2010;HRL;40.59
17/02/2010;HRB;21.040001
17/02/2010;KIM;13.42
17/02/2010;MAS;13.95
17/02/2010;MAR;27.09
17/02/2010;MAT;21.559999
17/02/2010;MCHP;27.059999
17/02/2010;MCD;64.260002
17/02/2010;MAC;33.68
17/02/2010;LVLT;1.32
17/02/2010;LUV;12.29
17/02/2010;M;17.93
17/02/2010;MAA;48.740002
17/02/2010;MA;224.829998
17/02/2010;MKC;37.119999
17/02/2010;MJN;46.43
17/02/2010;MLM;79.669998
17/02/2010;MMM;80.139999
17/02/2010;MMC;22.780001
17/02/2010;MHK;46.139999
17/02/2010;MCO;27.07
17/02/2010;MCK;60.27
17/02/2010;MDLZ;28.629999
17/02/2010;MET;34.869999
17/02/2010;MDT;43.470001
17/02/2010;L;36.169998
17/02/2010;KSU;33.060001
17/02/2010;LB;21.049999
17/02/2010;LEN;17.34
17/02/2010;LEG;19.48
17/02/2010;KSS;51.209999
17/02/2010;KMB;59.349995
17/02/2010;KLAC;30.43
17/02/2010;KMX;21.190001
17/02/2010;KR;21.73
17/02/2010;KO;55.330002
17/02/2010;LNT;31.6
17/02/2010;LNC;25.15
17/02/2010;LOW;23.049999
17/02/2010;LUK;22.909996
17/02/2010;LRCX;35.27
17/02/2010;LMT;76.370003
17/02/2010;LKQ;18.84
17/02/2010;LH;73.150002
17/02/2010;LLL;88.110001
17/02/2010;LLY;34.389999
17/02/2010;LLTC;27.690001
17/02/2010;HAL;31.08
17/02/2010;EA;16.629999
17/02/2010;DVN;69.790001
17/02/2010;EBAY;22.68
17/02/2010;ED;42.860001
17/02/2010;ECL;42.360001
17/02/2010;DVA;60.349998
17/02/2010;DPS;28.59
17/02/2010;DOW;28.74
17/02/2010;DRI;40.59
17/02/2010;DUK;16.179983
17/02/2010;DTE;42.880001
17/02/2010;EQIX;96.18
17/02/2010;EOG;92.860001
17/02/2010;EQR;34.599998
17/02/2010;ES;25.85
17/02/2010;EQT;44.23
17/02/2010;ENDP;20.52
17/02/2010;EIX;33.310001
17/02/2010;EFX;32.490002
17/02/2010;EL;58.860001
17/02/2010;EMR;47.169998
17/02/2010;EMN;59.299999
17/02/2010;DAL;12.73
17/02/2010;D;38.380001
17/02/2010;DD;33.129999
17/02/2010;DFS;13.53
17/02/2010;DE;56.48
17/02/2010;CXO;46.959999
17/02/2010;CTSH;47.189999
17/02/2010;CTL;35.099998
17/02/2010;CTXS;43.889999
17/02/2010;CVX;72.839996
17/02/2010;CVS;33.990002
17/02/2010;DLR;48.849998
17/02/2010;DISCK;27.49
17/02/2010;DLTR;50.09
17/02/2010;DOV;44.450001
17/02/2010;DNB;71.089996
17/02/2010;DISCA;31.379999
17/02/2010;DGX;57.389999
17/02/2010;DG;22.76
17/02/2010;DHI;13.12
17/02/2010;DIS;30.860001
17/02/2010;DHR;75.23
17/02/2010;ESRX;88.800003
17/02/2010;GD;70.099998
17/02/2010;FTR;7.77
17/02/2010;GE;16.15
17/02/2010;GILD;48.650002
17/02/2010;GGP;12.919996
17/02/2010;FTI;55.869999
17/02/2010;FOX;15.820006
17/02/2010;FMC;56.98
17/02/2010;FOXA;13.450005
17/02/2010;FSLR;124.220001
17/02/2010;FRT;67.129997
17/02/2010;GRMN;33.0
17/02/2010;GPS;19.9
17/02/2010;GS;157.259995
17/02/2010;GWW;102.639999
17/02/2010;GT;13.9
17/02/2010;GPN;43.700001
17/02/2010;GLW;18.01
17/02/2010;GIS;70.970001
17/02/2010;GOOG;538.210928
17/02/2010;GPC;40.700001
17/02/2010;GOOGL;538.209976
17/02/2010;EXPE;21.879999
17/02/2010;EXPD;34.189999
17/02/2010;EXR;11.6
17/02/2010;FAST;43.119999
17/02/2010;F;11.49
17/02/2010;EXC;43.990002
17/02/2010;ETFC;1.53
17/02/2010;ESS;83.650002
17/02/2010;ETN;67.040001
17/02/2010;EW;89.809998
17/02/2010;ETR;78.260002
17/02/2010;FL;12.52
17/02/2010;FITB;12.05
17/02/2010;FLIR;26.93
17/02/2010;FLS;97.34
17/02/2010;FLR;45.580002
17/02/2010;FISV;47.119999
17/02/2010;FDX;79.940002
17/02/2010;FCX;75.120003
17/02/2010;FE;38.57
17/02/2010;FIS;22.610001
17/02/2010;FFIV;53.77
17/02/2010;MNST;39.48
17/02/2010;TROW;49.919998
17/02/2010;TMO;48.709999
17/02/2010;TRV;51.75
17/02/2010;TSN;16.629999
17/02/2010;TSCO;53.709999
17/02/2010;TMK;45.400005
17/02/2010;TGNA;14.95
17/02/2010;TEL;26.209999
17/02/2010;TGT;50.599998
17/02/2010;TJX;38.790001
17/02/2010;TIF;43.049999
17/02/2010;UDR;15.98
17/02/2010;UAL;15.49
17/02/2010;UHS;31.84
17/02/2010;UNH;32.549999
17/02/2010;ULTA;18.450001
17/02/2010;UAA;25.82
17/02/2010;TSS;14.36
17/02/2010;TSO;11.87
17/02/2010;TWX;28.949997
17/02/2010;TXT;19.059999
17/02/2010;TXN;24.709999
17/02/2010;SRCL;53.02
17/02/2010;SPLS;25.049999
17/02/2010;SRE;48.189999
17/02/2010;STT;44.84
17/02/2010;STI;22.6
17/02/2010;SPGI;34.75
17/02/2010;SNA;42.470001
17/02/2010;SLG;47.900002
17/02/2010;SNI;39.43
17/02/2010;SPG;75.850001
17/02/2010;SO;31.639999
17/02/2010;SYY;28.469999
17/02/2010;SYMC;16.940001
17/02/2010;T;25.4
17/02/2010;TDC;29.58
17/02/2010;TAP;40.470001
17/02/2010;SYK;53.07
17/02/2010;STZ;15.68
17/02/2010;STX;20.0
17/02/2010;SWK;55.84
17/02/2010;SWN;45.700001
17/02/2010;SWKS;14.32
17/02/2010;UNM;20.530001
17/02/2010;WY;40.32
17/02/2010;WU;16.4
17/02/2010;WYN;22.959999
17/02/2010;XEC;57.009998
17/02/2010;WYNN;64.410004
17/02/2010;WMT;54.060001
17/02/2010;WFM;34.349998
17/02/2010;WFC;27.33
17/02/2010;WHR;83.059998
17/02/2010;WMB;22.389953
17/02/2010;WM;33.0
17/02/2010;YUM;33.66
17/02/2010;YHOO;15.44
17/02/2010;ZBH;58.34
17/02/2010;AIV;16.709999
17/02/2010;ZION;18.049999
17/02/2010;XRX;8.92
17/02/2010;XL;18.040001
17/02/2010;XEL;20.549999
17/02/2010;XLNX;25.1
17/02/2010;XRAY;33.119999
17/02/2010;XOM;65.760002
17/02/2010;VAR;48.669998
17/02/2010;V;86.419998
17/02/2010;VFC;76.550003
17/02/2010;VLO;17.820002
17/02/2010;VIAB;29.76
17/02/2010;UTX;67.349998
17/02/2010;UPS;57.509998
17/02/2010;UNP;64.980003
17/02/2010;URBN;31.559999
17/02/2010;USB;23.73
17/02/2010;URI;7.16
17/02/2010;WAT;58.919998
17/02/2010;VZ;29.139885
17/02/2010;WBA;34.189999
17/02/2010;WEC;48.66
17/02/2010;WDC;42.639999
17/02/2010;VTR;44.169998
17/02/2010;VNO;63.840004
17/02/2010;VMC;44.349998
17/02/2010;VRSK;27.940001
17/02/2010;VRTX;39.779999
17/02/2010;VRSN;24.120001
17/02/2010;SLB;65.43
17/02/2010;O;28.32
17/02/2010;NWL;13.75
17/02/2010;OKE;42.719998
17/02/2010;ORCL;24.18
17/02/2010;OMC;36.349998
17/02/2010;NVDA;17.84
17/02/2010;NSC;49.259998
17/02/2010;NRG;22.59
17/02/2010;NTAP;32.080002
17/02/2010;NUE;42.439999
17/02/2010;NTRS;51.84
17/02/2010;PCLN;212.869995
17/02/2010;PCG;41.869999
17/02/2010;PDCO;29.620001
17/02/2010;PEP;62.110001
17/02/2010;PEG;30.74
17/02/2010;PCAR;36.060001
17/02/2010;OXY;80.940005
17/02/2010;ORLY;40.790001
17/02/2010;PAYX;30.08
17/02/2010;PBI;22.59
17/02/2010;PBCT;15.83
17/02/2010;MTB;74.489998
17/02/2010;MSI;7.109951
17/02/2010;MTD;96.239998
17/02/2010;MUR;52.480003
17/02/2010;MU;8.73
17/02/2010;MSFT;28.59
17/02/2010;MON;78.099998
17/02/2010;MO;19.780001
17/02/2010;MOS;61.259998
17/02/2010;MRO;29.630079
17/02/2010;MRK;37.34
17/02/2010;NI;14.970001
17/02/2010;NFX;50.75
17/02/2010;NKE;64.480003
17/02/2010;NOV;44.33
17/02/2010;NOC;59.940167
17/02/2010;NFLX;64.510001
17/02/2010;NBL;76.440002
17/02/2010;MYL;18.870001
17/02/2010;NDAQ;18.57
17/02/2010;NEM;47.240002
17/02/2010;NEE;45.77
17/02/2010;PFE;17.67
17/02/2010;RL;80.300003
17/02/2010;RIG;84.129997
17/02/2010;ROK;53.09
17/02/2010;ROST;47.09
17/02/2010;ROP;53.91
17/02/2010;RHT;28.780001
17/02/2010;RCL;25.91
17/02/2010;RAI;51.91
17/02/2010;REGN;30.459999
17/02/2010;RHI;28.18
17/02/2010;RF;6.46
17/02/2010;SEE;19.860001
17/02/2010;SE;21.379999
17/02/2010;SHW;65.040001
17/02/2010;SJM;60.34
17/02/2010;SIG;28.74
17/02/2010;SCHW;17.74
17/02/2010;RSG;27.42
17/02/2010;RRC;53.290001
17/02/2010;RTN;54.52
17/02/2010;SCG;35.029999
17/02/2010;SBUX;23.15
17/02/2010;PM;49.830002
17/02/2010;PLD;23.459999
17/02/2010;PNC;51.849998
17/02/2010;PNW;36.650002
17/02/2010;PNR;31.75
17/02/2010;PKI;21.59
17/02/2010;PG;62.849998
17/02/2010;PFG;22.84
17/02/2010;PGR;16.92
17/02/2010;PHM;11.61
17/02/2010;PH;58.189999
17/02/2010;PX;78.040001
17/02/2010;PWR;17.610001
17/02/2010;PXD;48.73
17/02/2010;R;34.639999
17/02/2010;QCOM;39.43
17/02/2010;PVH;42.380001
17/02/2010;PPL;29.6
17/02/2010;PPG;61.810001
17/02/2010;PRGO;48.119999
17/02/2010;PSA;78.75
17/02/2010;PRU;50.57
17/02/2010;CTAS;23.85
17/02/2010;AON;40.279999
17/02/2010;ANTM;59.700001
17/02/2010;AN;18.459999
17/02/2010;APD;70.180001
17/02/2010;APC;68.809998
17/02/2010;APA;103.57
17/02/2010;AMZN;116.309998
17/02/2010;AMG;69.769997
17/02/2010;AME;37.96
17/02/2010;AMAT;12.99
17/02/2010;AMT;43.709999
17/02/2010;AMP;39.82
17/02/2010;AMGN;57.200001
17/02/2010;APH;41.689999
17/02/2010;BA;61.82
17/02/2010;AZO;165.619995
17/02/2010;AYI;37.470001
17/02/2010;BBBY;41.169998
17/02/2010;BAX;57.649998
17/02/2010;BAC;15.66
17/02/2010;AXP;39.049999
17/02/2010;AVB;78.040001
17/02/2010;ATVI;11.15
17/02/2010;ARNC;13.60001
17/02/2010;AWK;22.209999
17/02/2010;AVY;32.099998
17/02/2010;AVGO;17.41
17/02/2010;ADM;29.879999
17/02/2010;ADI;28.379999
17/02/2010;ADBE;32.330002
17/02/2010;ADSK;25.879999
17/02/2010;ADS;53.990002
17/02/2010;ADP;41.460004
17/02/2010;ACN;40.790001
17/02/2010;AAP;42.880001
17/02/2010;AAL;6.8
17/02/2010;A;30.630001
17/02/2010;ABT;54.749953
17/02/2010;ABC;27.59
17/02/2010;AAPL;202.550003
17/02/2010;AEE;25.4
17/02/2010;ALB;37.77
17/02/2010;AKAM;25.690001
17/02/2010;AJG;23.27
17/02/2010;ALXN;48.720001
17/02/2010;ALL;30.690001
17/02/2010;ALK;34.25
17/02/2010;AIZ;30.709999
17/02/2010;AET;29.610001
17/02/2010;AES;12.03
17/02/2010;AEP;33.549999
17/02/2010;AIG;26.9
17/02/2010;AGN;38.59
17/02/2010;AFL;48.740002
17/02/2010;CMCSA;15.66
17/02/2010;CMA;35.209999
17/02/2010;CLX;60.380001
17/02/2010;CMI;56.459999
17/02/2010;CMG;104.459999
17/02/2010;CME;293.080006
17/02/2010;CL;81.199997
17/02/2010;CHRW;53.0
17/02/2010;CHK;26.360001
17/02/2010;CHD;64.860001
17/02/2010;CINF;26.51
17/02/2010;CI;33.189999
17/02/2010;CHTR;29.74
17/02/2010;CMS;15.13
17/02/2010;CPB;33.619999
17/02/2010;COST;61.049999
17/02/2010;COP;49.299963
17/02/2010;CSX;46.11
17/02/2010;CSCO;24.07
17/02/2010;CRM;66.779999
17/02/2010;COO;38.73
17/02/2010;COF;36.849998
17/02/2010;CNP;14.06
17/02/2010;CNC;18.049999
17/02/2010;COL;54.290001
17/02/2010;COH;36.049999
17/02/2010;COG;40.389999
17/02/2010;BLL;52.150002
17/02/2010;BLK;213.089996
17/02/2010;BK;27.709999
17/02/2010;BWA;37.189999
17/02/2010;BSX;7.75
17/02/2010;BMY;24.51
17/02/2010;BIIB;56.23
17/02/2010;BCR;83.720001
17/02/2010;BBY;36.279999
17/02/2010;BBT;27.219999
17/02/2010;BHI;48.049999
17/02/2010;BEN;100.900005
17/02/2010;BDX;77.360001
17/02/2010;BXP;65.389999
17/02/2010;CCL;34.009998
17/02/2010;CCI;38.400002
17/02/2010;CBS;13.52
17/02/2010;CF;104.650002
17/02/2010;CERN;80.370003
17/02/2010;CELG;59.080002
17/02/2010;CBG;12.94
17/02/2010;CAG;24.03
17/02/2010;CA;22.110001
17/02/2010;C;3.41
17/02/2010;CB;49.75
17/02/2010;CAT;57.5
17/02/2010;CAH;33.75
18/02/2010;IPG;7.09
18/02/2010;IP;24.229998
18/02/2010;IR;33.239999
18/02/2010;ISRG;344.75
18/02/2010;IRM;23.839998
18/02/2010;INTU;30.32
18/02/2010;IDXX;53.889999
18/02/2010;ICE;102.360001
18/02/2010;IFF;42.380001
18/02/2010;INTC;20.84
18/02/2010;ILMN;36.639999
18/02/2010;JPM;40.41
18/02/2010;JNPR;25.940001
18/02/2010;JWN;35.02
18/02/2010;KEY;6.74
18/02/2010;K;53.009998
18/02/2010;JNJ;64.529999
18/02/2010;IVZ;19.49
18/02/2010;ITW;46.57
18/02/2010;JBHT;32.349998
18/02/2010;JEC;39.360001
18/02/2010;JCI;35.420044
18/02/2010;HES;60.68
18/02/2010;HD;30.299999
18/02/2010;HIG;24.139999
18/02/2010;HOLX;16.24
18/02/2010;HOG;24.67
18/02/2010;HCP;29.760001
18/02/2010;HAS;35.759998
18/02/2010;HAR;44.310001
18/02/2010;HBAN;4.72
18/02/2010;HCN;42.349998
18/02/2010;HBI;24.09
18/02/2010;HST;11.68
18/02/2010;HSIC;57.099998
18/02/2010;HSY;38.830002
18/02/2010;IBM;127.809998
18/02/2010;HUM;46.200001
18/02/2010;HRS;46.880001
18/02/2010;HP;44.299999
18/02/2010;HON;39.849998
18/02/2010;HPQ;50.809999
18/02/2010;HRL;42.27
18/02/2010;HRB;21.299999
18/02/2010;KIM;13.74
18/02/2010;MAS;13.83
18/02/2010;MAR;27.049999
18/02/2010;MAT;21.9
18/02/2010;MCHP;27.27
18/02/2010;MCD;64.480003
18/02/2010;MAC;34.060001
18/02/2010;LVLT;1.45
18/02/2010;LUV;12.44
18/02/2010;M;18.16
18/02/2010;MAA;49.790001
18/02/2010;MA;222.000008
18/02/2010;MKC;37.610001
18/02/2010;MJN;46.470001
18/02/2010;MLM;80.669998
18/02/2010;MMM;81.110001
18/02/2010;MMC;22.870001
18/02/2010;MHK;46.59
18/02/2010;MCO;26.9
18/02/2010;MCK;60.709999
18/02/2010;MDLZ;28.809999
18/02/2010;MET;34.849998
18/02/2010;MDT;43.810001
18/02/2010;L;36.439999
18/02/2010;KSU;33.150002
18/02/2010;LB;21.34
18/02/2010;LEN;17.040001
18/02/2010;LEG;19.59
18/02/2010;KSS;51.360001
18/02/2010;KMB;60.400006
18/02/2010;KLAC;30.25
18/02/2010;KMX;21.1
18/02/2010;KR;22.0
18/02/2010;KO;55.91
18/02/2010;LNT;31.91
18/02/2010;LNC;25.719999
18/02/2010;LOW;23.15
18/02/2010;LUK;23.089999
18/02/2010;LRCX;35.130001
18/02/2010;LMT;77.330002
18/02/2010;LKQ;18.879999
18/02/2010;LH;73.120003
18/02/2010;LLL;89.849998
18/02/2010;LLY;34.41
18/02/2010;LLTC;27.74
18/02/2010;HAL;31.540001
18/02/2010;EA;16.59
18/02/2010;DVN;70.209999
18/02/2010;EBAY;22.84
18/02/2010;ED;42.709999
18/02/2010;ECL;42.720001
18/02/2010;DVA;61.189999
18/02/2010;DPS;29.139999
18/02/2010;DOW;29.540001
18/02/2010;DRI;40.52
18/02/2010;DUK;16.329984
18/02/2010;DTE;43.59
18/02/2010;EQIX;95.029999
18/02/2010;EOG;94.339996
18/02/2010;EQR;35.07
18/02/2010;ES;26.139999
18/02/2010;EQT;44.450001
18/02/2010;ENDP;20.440001
18/02/2010;EIX;33.610001
18/02/2010;EFX;32.009998
18/02/2010;EL;59.509998
18/02/2010;EMR;47.73
18/02/2010;EMN;59.860001
18/02/2010;DAL;12.55
18/02/2010;D;38.720001
18/02/2010;DD;33.62
18/02/2010;DFS;13.56
18/02/2010;DE;57.259998
18/02/2010;CXO;47.52
18/02/2010;CTSH;47.299999
18/02/2010;CTL;35.810001
18/02/2010;CTXS;45.16
18/02/2010;CVX;73.620003
18/02/2010;CVS;34.119999
18/02/2010;DLR;49.84
18/02/2010;DISCK;27.52
18/02/2010;DLTR;49.880001
18/02/2010;DOV;45.440004
18/02/2010;DNB;71.349998
18/02/2010;DISCA;31.599999
18/02/2010;DGX;57.700001
18/02/2010;DG;23.280001
18/02/2010;DHI;12.78
18/02/2010;DIS;31.02
18/02/2010;DHR;75.490003
18/02/2010;ESRX;89.75
18/02/2010;GD;71.779999
18/02/2010;FTR;7.78
18/02/2010;GE;16.24
18/02/2010;GILD;49.450001
18/02/2010;GGP;12.690002
18/02/2010;FTI;54.790001
18/02/2010;FOX;15.889997
18/02/2010;FMC;57.27
18/02/2010;FOXA;13.489998
18/02/2010;FSLR;126.290001
18/02/2010;FRT;68.080002
18/02/2010;GRMN;33.790001
18/02/2010;GPS;19.99
18/02/2010;GS;155.729996
18/02/2010;GWW;104.269997
18/02/2010;GT;14.3
18/02/2010;GPN;43.84
18/02/2010;GLW;17.99
18/02/2010;GIS;72.029999
18/02/2010;GOOG;543.220917
18/02/2010;GPC;40.630001
18/02/2010;GOOGL;543.220037
18/02/2010;EXPE;22.85
18/02/2010;EXPD;33.939999
18/02/2010;EXR;11.84
18/02/2010;FAST;43.639999
18/02/2010;F;11.38
18/02/2010;EXC;44.459999
18/02/2010;ETFC;1.55
18/02/2010;ESS;84.25
18/02/2010;ETN;67.610001
18/02/2010;EW;90.68
18/02/2010;ETR;78.040001
18/02/2010;FL;12.73
18/02/2010;FITB;11.92
18/02/2010;FLIR;26.959999
18/02/2010;FLS;98.57
18/02/2010;FLR;46.810001
18/02/2010;FISV;47.060001
18/02/2010;FDX;80.099998
18/02/2010;FCX;76.599998
18/02/2010;FE;38.799999
18/02/2010;FIS;22.610001
18/02/2010;FFIV;54.68
18/02/2010;MNST;40.509999
18/02/2010;TROW;49.599998
18/02/2010;TMO;49.32
18/02/2010;TRV;52.740002
18/02/2010;TSN;16.9
18/02/2010;TSCO;53.23
18/02/2010;TMK;46.120005
18/02/2010;TGNA;15.27
18/02/2010;TEL;26.17
18/02/2010;TGT;50.740002
18/02/2010;TJX;39.09
18/02/2010;TIF;43.349998
18/02/2010;UDR;16.25
18/02/2010;UAL;14.98
18/02/2010;UHS;31.91
18/02/2010;UNH;32.689999
18/02/2010;ULTA;18.42
